Name,Accuracy,TrainTime,TestTime,Dimensions,Method,Encoding,Iterations
Cardiotocography3Clases,0.8549906015396118,3.9188039302825928,1.4570353031158447,500,adapt,flocet,1
ChessKrvk,0.38964927196502686,43.9518346786499,23.55670475959778,500,adapt,flocet,1
ChessKrvkp,0.8836045265197754,3.904477596282959,2.7959394454956055,500,adapt,flocet,1
CongressionalVoting,0.5229358077049255,0.7240862846374512,0.48322129249572754,500,adapt,flocet,1
ConnBenchSonarMinesRocks,0.7307692170143127,0.4634997844696045,0.2790389060974121,500,adapt,flocet,1
ConnBenchVowelDeterding,0.6298701167106628,1.2401940822601318,1.7507102489471436,500,adapt,flocet,1
Connect4,0.7816922068595886,95.33929324150085,60.307480335235596,500,adapt,flocet,1
Contrac,0.42934781312942505,2.2964861392974854,1.136272668838501,500,adapt,flocet,1
CreditApproval,0.819767415523529,1.0312466621398926,0.7876648902893066,500,adapt,flocet,1
CylinderBands,0.59375,0.9583196640014648,0.20038938522338867,500,adapt,flocet,1
Dermatology,0.8351648449897766,0.7727982997894287,0.143082857131958,500,adapt,flocet,1
Echocardiogram,0.7878788113594055,0.28390049934387207,0.17791032791137695,500,adapt,flocet,1
Ecoli,0.8690476417541504,0.282123327255249,0.2859656810760498,500,adapt,flocet,1
EnergyY1,0.9010416865348816,1.0804641246795654,0.8778440952301025,500,adapt,flocet,1
EnergyY2,0.8541666865348816,1.0874359607696533,0.7746255397796631,500,adapt,flocet,1
Fertility,0.9200000166893005,0.20862531661987305,0.13506221771240234,500,adapt,flocet,1
Flags,0.5833333134651184,0.44240522384643555,0.11466670036315918,500,adapt,flocet,1
Glass,0.4716981053352356,0.5076117515563965,0.28501367568969727,500,adapt,flocet,1
HabermanSurvival,0.4868420958518982,0.2844963073730469,0.1897425651550293,500,adapt,flocet,1
HayesRoth,0.5714285969734192,0.36348986625671387,0.15137529373168945,500,adapt,flocet,1
HeartCleveland,0.4868420958518982,0.6665899753570557,0.24432826042175293,500,adapt,flocet,1
HeartHungarian,0.698630154132843,0.5797076225280762,0.39092421531677246,500,adapt,flocet,1
HeartSwitzerland,0.4516128897666931,0.21559548377990723,0.05076193809509277,500,adapt,flocet,1
HeartVa,0.3199999928474426,0.4594719409942627,0.193312406539917,500,adapt,flocet,1
Hepatitis,0.7948718070983887,0.29904961585998535,0.2102799415588379,500,adapt,flocet,1
HillValley,0.5016501545906067,1.3677754402160645,2.024390697479248,500,adapt,flocet,1
HorseColic,0.7647058963775635,0.6330654621124268,0.36463189125061035,500,adapt,flocet,1
IlpdIndianLiver,0.6575342416763306,1.03761625289917,0.2263500690460205,500,adapt,flocet,1
ImageSegmentation,0.739047646522522,0.6388990879058838,7.03377628326416,500,adapt,flocet,1
Ionosphere,0.9204545617103577,0.4128267765045166,0.26574254035949707,500,adapt,flocet,1
Iris,0.9729729890823364,0.3299117088317871,0.19908809661865234,500,adapt,flocet,1
LedDisplay,0.5559999942779541,1.83204984664917,1.043541669845581,500,adapt,flocet,1
Lenses,0.8333333134651184,0.04414248466491699,0.03394126892089844,500,adapt,flocet,1
Letter,0.6926000118255615,29.04222011566162,15.930518388748169,500,adapt,flocet,1
Libras,0.5111111402511597,0.8409013748168945,0.43719482421875,500,adapt,flocet,1
LowResSpect,0.6691729426383972,0.5396041870117188,0.27451658248901367,500,adapt,flocet,1
LungCancer,0.25,0.059103965759277344,0.044301509857177734,500,adapt,flocet,1
Lymphography,0.7837837934494019,0.3307991027832031,0.1965634822845459,500,adapt,flocet,1
Magic,0.8090431094169617,26.279970169067383,12.623763799667358,500,adapt,flocet,1
Mammographic,0.7124999761581421,2.052659511566162,0.37253284454345703,500,adapt,flocet,1
Miniboone,0.2830298840999603,155.82277846336365,84.50593972206116,500,adapt,flocet,1
MolecBiolPromoter,0.8461538553237915,0.18850469589233398,0.1404862403869629,500,adapt,flocet,1
MolecBiolSplice,0.6587201952934265,3.3753533363342285,2.020189046859741,500,adapt,flocet,1
Monks1,0.6620370149612427,0.3352212905883789,1.7743191719055176,500,adapt,flocet,1
Monks2,0.8842592835426331,0.4039778709411621,1.2914538383483887,500,adapt,flocet,1
Monks3,0.8495370149612427,0.26852965354919434,1.8696951866149902,500,adapt,flocet,1
Mushroom,0.9955686926841736,7.673351526260376,3.633296251296997,500,adapt,flocet,1
Musk1,0.605042040348053,0.4072389602661133,0.18556761741638184,500,adapt,flocet,1
Musk2,0.8768950700759888,7.304410457611084,2.895559072494507,500,adapt,flocet,1
Nursery,0.9141975045204163,10.134163618087769,5.684296369552612,500,adapt,flocet,1
OocytesMerlucciusNucleus4d,0.6117647290229797,1.3557119369506836,0.3968524932861328,500,adapt,flocet,1
OocytesMerlucciusStates2f,0.7960784435272217,0.7755370140075684,0.4763491153717041,500,adapt,flocet,1
OocytesTrisopterusNucleus2f,0.6754385828971863,1.951899766921997,0.3537311553955078,500,adapt,flocet,1
OocytesTrisopterusStates5b,0.8464912176132202,1.6980185508728027,0.3546009063720703,500,adapt,flocet,1
Optical,0.8686699867248535,4.724330902099609,3.753549337387085,500,adapt,flocet,1
Ozone,0.9731861352920532,2.5340511798858643,1.230466365814209,500,adapt,flocet,1
PageBlocks,0.9247075915336609,4.6953959465026855,2.6429388523101807,500,adapt,flocet,1
Parkinsons,0.7755101919174194,0.42476487159729004,0.2638816833496094,500,adapt,flocet,1
Pendigits,0.9362492561340332,8.557151079177856,9.699162244796753,500,adapt,flocet,1
Pima,0.703125,1.6603219509124756,0.8663442134857178,500,adapt,flocet,1
PittsburgBridgesMaterial,0.8846153616905212,0.13431525230407715,0.04193997383117676,500,adapt,flocet,1
PittsburgBridgesRelL,0.6153846383094788,0.13584041595458984,0.04137897491455078,500,adapt,flocet,1
PittsburgBridgesSpan,0.6086956262588501,0.2038440704345703,0.12476706504821777,500,adapt,flocet,1
PittsburgBridgesTOrD,0.8799999952316284,0.21350312232971191,0.13532137870788574,500,adapt,flocet,1
PittsburgBridgesType,0.6538461446762085,0.11647725105285645,0.04190993309020996,500,adapt,flocet,1
Planning,0.6666666865348816,0.421647310256958,0.241868257522583,500,adapt,flocet,1
PlantMargin,0.3125,3.1471164226531982,1.633333683013916,500,adapt,flocet,1
PlantShape,0.11500000208616257,2.1118857860565186,1.2190322875976562,500,adapt,flocet,1
PlantTexture,0.38499999046325684,2.0361101627349854,1.0425679683685303,500,adapt,flocet,1
PostOperative,0.4545454680919647,0.17615365982055664,0.1193091869354248,500,adapt,flocet,1
PrimaryTumor,0.2804878056049347,0.5761942863464355,0.2597784996032715,500,adapt,flocet,1
Ringnorm,0.9491891860961914,9.78539252281189,4.5552167892456055,500,adapt,flocet,1
Seeds,0.8846153616905212,0.2516195774078369,0.08172059059143066,500,adapt,flocet,1
Semeion,0.8090452551841736,1.976675271987915,0.7839357852935791,500,adapt,flocet,1
Soybean,0.8085106611251831,0.9074757099151611,0.586057186126709,500,adapt,flocet,1
Spambase,0.8643478155136108,4.6258015632629395,4.946222543716431,500,adapt,flocet,1
Spect,0.6451612710952759,0.21970868110656738,0.9768211841583252,500,adapt,flocet,1
Spectf,0.2085561454296112,0.22116589546203613,0.29489779472351074,500,adapt,flocet,1
StatlogAustralianCredit,0.6279069781303406,1.352921962738037,0.6743900775909424,500,adapt,flocet,1
StatlogGermanCredit,0.6679999828338623,1.3028976917266846,0.743401050567627,500,adapt,flocet,1
StatlogHeart,0.7910447716712952,0.48420119285583496,0.22753691673278809,500,adapt,flocet,1
StatlogImage,0.9012131690979004,4.098138809204102,2.1760964393615723,500,adapt,flocet,1
StatlogLandsat,0.8495000004768372,6.918219804763794,4.306650638580322,500,adapt,flocet,1
StatlogShuttle,0.8486207127571106,46.409380197525024,30.324527502059937,500,adapt,flocet,1
StatlogVehicle,0.5687204003334045,1.7365703582763672,0.32816076278686523,500,adapt,flocet,1
SteelPlates,0.5835051536560059,2.451498031616211,1.3010475635528564,500,adapt,flocet,1
SyntheticControl,0.800000011920929,1.2461390495300293,0.4061417579650879,500,adapt,flocet,1
Teaching,0.42105263471603394,0.24854350090026855,0.20552849769592285,500,adapt,flocet,1
Thyroid,0.9393232464790344,5.562290191650391,10.491874694824219,500,adapt,flocet,1
TicTacToe,0.8828451633453369,0.7999608516693115,0.3710472583770752,500,adapt,flocet,1
Titanic,0.7636363506317139,2.8984596729278564,1.781348466873169,500,adapt,flocet,1
Trains,1.0,0.018594741821289062,0.008596420288085938,500,adapt,flocet,1
Twonorm,0.9702702760696411,8.849219799041748,5.750366687774658,500,adapt,flocet,1
VertebralColumn2Clases,0.8181818127632141,0.6992957592010498,0.19969868659973145,500,adapt,flocet,1
VertebralColumn3Clases,0.4935064911842346,0.6953535079956055,0.2533550262451172,500,adapt,flocet,1
WallFollowing,0.8511730432510376,6.431565523147583,3.954218626022339,500,adapt,flocet,1
Waveform,0.7991999983787537,6.3238184452056885,3.4017832279205322,500,adapt,flocet,1
WaveformNoise,0.7847999930381775,9.135874271392822,3.142841100692749,500,adapt,flocet,1
Wine,0.9772727489471436,0.2840611934661865,0.06970763206481934,500,adapt,flocet,1
WineQualityRed,0.5674999952316284,1.9686393737792969,1.2262201309204102,500,adapt,flocet,1
WineQualityWhite,0.45996731519699097,6.491494417190552,3.239431619644165,500,adapt,flocet,1
Yeast,0.4285714328289032,2.297797918319702,0.6145932674407959,500,adapt,flocet,1
Zoo,1.0,0.2119448184967041,0.13571548461914062,500,adapt,flocet,1
Abalone,0.5842911601066589,5.338366270065308,2.2040224075317383,500,online,flocet,1
AcuteInflammation,1.0,0.25755786895751953,0.1587677001953125,500,online,flocet,1
AcuteNephritis,1.0,0.25380706787109375,0.16207504272460938,500,online,flocet,1
Adult,0.7935630679130554,53.98069500923157,40.125967502593994,500,online,flocet,1
Annealing,0.800000011920929,1.8700246810913086,0.15688133239746094,500,online,flocet,1
Arrhythmia,0.20353981852531433,0.9461166858673096,0.22953033447265625,500,online,flocet,1
AudiologyStd,0.6399999856948853,0.5227105617523193,0.053435564041137695,500,online,flocet,1
BalanceScale,0.8910256624221802,1.4634697437286377,0.42774534225463867,500,online,flocet,1
Balloons,0.75,0.015023946762084961,0.006901264190673828,500,online,flocet,1
Bank,0.8601769804954529,6.60783576965332,3.6043834686279297,500,online,flocet,1
Blood,0.6737967729568481,1.5602562427520752,0.4369361400604248,500,online,flocet,1
BreastCancer,0.5352112650871277,0.683539867401123,0.25290870666503906,500,online,flocet,1
BreastCancerWisc,0.954285740852356,1.0255918502807617,0.2715644836425781,500,online,flocet,1
BreastCancerWiscDiag,0.9154929518699646,1.2948622703552246,0.35503458976745605,500,online,flocet,1
BreastCancerWiscProg,0.6734693646430969,0.4732630252838135,0.2625243663787842,500,online,flocet,1
BreastTissue,0.7307692170143127,0.1279604434967041,0.041149139404296875,500,online,flocet,1
Car,0.8981481194496155,2.202908515930176,1.0947659015655518,500,online,flocet,1
Cardiotocography10Clases,0.6911487579345703,2.6780126094818115,1.2459299564361572,500,online,flocet,1
Cardiotocography3Clases,0.8248587846755981,3.628133535385132,2.7497129440307617,500,online,flocet,1
ChessKrvk,0.38964927196502686,39.332022190093994,16.98236918449402,500,online,flocet,1
ChessKrvkp,0.9386733174324036,3.7397594451904297,1.696852684020996,500,online,flocet,1
CongressionalVoting,0.60550457239151,0.4447596073150635,0.16905903816223145,500,online,flocet,1
ConnBenchSonarMinesRocks,0.7115384340286255,0.49713993072509766,0.16717767715454102,500,online,flocet,1
ConnBenchVowelDeterding,0.6839826703071594,1.023256540298462,1.0308408737182617,500,online,flocet,1
Connect4,0.7383503913879395,83.58106207847595,44.74614143371582,500,online,flocet,1
Contrac,0.489130437374115,2.074558734893799,1.1983952522277832,500,online,flocet,1
CreditApproval,0.8488371968269348,0.6563220024108887,0.26752614974975586,500,online,flocet,1
CylinderBands,0.5625,1.0997989177703857,0.21634292602539062,500,online,flocet,1
Dermatology,0.9230769276618958,0.6212499141693115,0.44883251190185547,500,online,flocet,1
Echocardiogram,0.8787878751754761,0.29253721237182617,0.17751598358154297,500,online,flocet,1
Ecoli,0.8333333134651184,0.5183744430541992,0.13091421127319336,500,online,flocet,1
EnergyY1,0.890625,1.7789552211761475,0.3013606071472168,500,online,flocet,1
EnergyY2,0.8125,1.0385637283325195,0.3388035297393799,500,online,flocet,1
Fertility,0.8799999952316284,0.23256492614746094,0.06803631782531738,500,online,flocet,1
Flags,0.4375,0.5300552845001221,0.2575111389160156,500,online,flocet,1
Glass,0.4716981053352356,0.557126522064209,0.28360724449157715,500,online,flocet,1
HabermanSurvival,0.6710526347160339,0.28318119049072266,0.12470126152038574,500,online,flocet,1
HayesRoth,0.6071428656578064,0.43440914154052734,0.15137982368469238,500,online,flocet,1
HeartCleveland,0.5526315569877625,0.8211395740509033,0.2707393169403076,500,online,flocet,1
HeartHungarian,0.4794520437717438,0.32158493995666504,0.11379671096801758,500,online,flocet,1
HeartSwitzerland,0.35483869910240173,0.34374380111694336,0.1678910255432129,500,online,flocet,1
HeartVa,0.2199999988079071,0.5668296813964844,0.2688591480255127,500,online,flocet,1
Hepatitis,0.8461538553237915,0.33756303787231445,0.06301164627075195,500,online,flocet,1
HillValley,0.5033003091812134,1.277409315109253,1.0497314929962158,500,online,flocet,1
HorseColic,0.720588207244873,0.9694216251373291,0.36623692512512207,500,online,flocet,1
IlpdIndianLiver,0.6712328791618347,0.5738999843597412,0.2265760898590088,500,online,flocet,1
ImageSegmentation,0.8409523963928223,0.6847162246704102,3.750606060028076,500,online,flocet,1
Ionosphere,0.9204545617103577,0.6810910701751709,0.29047131538391113,500,online,flocet,1
Iris,0.9459459185600281,0.3044750690460205,0.1987910270690918,500,online,flocet,1
LedDisplay,0.6800000071525574,0.8926694393157959,0.5255472660064697,500,online,flocet,1
Lenses,0.8333333134651184,0.04380917549133301,0.03174328804016113,500,online,flocet,1
Letter,0.7383999824523926,21.74596929550171,11.581705331802368,500,online,flocet,1
Libras,0.5222222208976746,0.7664132118225098,0.3195536136627197,500,online,flocet,1
LowResSpect,0.6090225577354431,0.4985630512237549,0.48095035552978516,500,online,flocet,1
LungCancer,0.125,0.06355047225952148,0.043912410736083984,500,online,flocet,1
Lymphography,0.7027027010917664,0.3454148769378662,0.1988368034362793,500,online,flocet,1
Magic,0.7695057988166809,20.380001544952393,10.508560419082642,500,online,flocet,1
Mammographic,0.7041666507720947,1.2369623184204102,0.3724803924560547,500,online,flocet,1
Miniboone,0.2855824828147888,157.31223821640015,72.48578929901123,500,online,flocet,1
MolecBiolPromoter,0.8461538553237915,0.09015631675720215,0.12001156806945801,500,online,flocet,1
MolecBiolSplice,0.7001254558563232,3.243932008743286,1.8029720783233643,500,online,flocet,1
Monks1,0.7546296119689941,0.3696763515472412,0.8539776802062988,500,online,flocet,1
Monks2,0.8634259104728699,0.3224449157714844,0.7509489059448242,500,online,flocet,1
Monks3,0.9282407164573669,0.2711763381958008,1.7749006748199463,500,online,flocet,1
Mushroom,0.9926144480705261,9.827688455581665,4.409945249557495,500,online,flocet,1
Musk1,0.6638655662536621,0.9404165744781494,0.18588733673095703,500,online,flocet,1
Musk2,0.8714372515678406,6.997838258743286,5.033830165863037,500,online,flocet,1
Nursery,0.9234567880630493,13.937711238861084,6.8954339027404785,500,online,flocet,1
OocytesMerlucciusNucleus4d,0.6000000238418579,0.8735306262969971,1.0686569213867188,500,online,flocet,1
OocytesMerlucciusStates2f,0.8784313797950745,0.8288421630859375,0.6249604225158691,500,online,flocet,1
OocytesTrisopterusNucleus2f,0.6666666865348816,0.9183623790740967,0.35410356521606445,500,online,flocet,1
OocytesTrisopterusStates5b,0.8157894611358643,0.770592451095581,0.67899489402771,500,online,flocet,1
Optical,0.8987200856208801,4.129638910293579,4.2725160121917725,500,online,flocet,1
Ozone,0.9700315594673157,2.612823486328125,1.2873215675354004,500,online,flocet,1
PageBlocks,0.9283625483512878,5.896868467330933,2.547316789627075,500,online,flocet,1
Parkinsons,0.8979591727256775,0.4454967975616455,0.26267337799072266,500,online,flocet,1
Pendigits,0.9293882250785828,8.204530954360962,7.288570165634155,500,online,flocet,1
Pima,0.7239583134651184,1.038752555847168,0.2962310314178467,500,online,flocet,1
PittsburgBridgesMaterial,0.8461538553237915,0.14243173599243164,0.04151439666748047,500,online,flocet,1
PittsburgBridgesRelL,0.6153846383094788,0.22400736808776855,0.14063262939453125,500,online,flocet,1
PittsburgBridgesSpan,0.695652186870575,0.19988012313842773,0.12442421913146973,500,online,flocet,1
PittsburgBridgesTOrD,0.800000011920929,0.24020004272460938,0.13692307472229004,500,online,flocet,1
PittsburgBridgesType,0.5769230723381042,0.2724747657775879,0.14060187339782715,500,online,flocet,1
Planning,0.42222222685813904,0.41988372802734375,0.08596944808959961,500,online,flocet,1
PlantMargin,0.4325000047683716,2.389495611190796,1.7222440242767334,500,online,flocet,1
PlantShape,0.23749999701976776,2.8868918418884277,1.2755370140075684,500,online,flocet,1
PlantTexture,0.5575000047683716,2.632657289505005,1.2738032341003418,500,online,flocet,1
PostOperative,0.3636363744735718,0.21625900268554688,0.11875247955322266,500,online,flocet,1
PrimaryTumor,0.353658527135849,0.7201569080352783,0.44068193435668945,500,online,flocet,1
Ringnorm,0.8783783912658691,8.164600372314453,4.604824781417847,500,online,flocet,1
Seeds,0.8846153616905212,0.3103773593902588,0.08147597312927246,500,online,flocet,1
Semeion,0.8065326809883118,3.073882579803467,1.9627137184143066,500,online,flocet,1
Soybean,0.8085106611251831,0.7375006675720215,1.1589248180389404,500,online,flocet,1
Spambase,0.7973912954330444,6.420749664306641,2.740121603012085,500,online,flocet,1
Spect,0.5913978219032288,0.1957230567932129,0.2904224395751953,500,online,flocet,1
Spectf,0.32620319724082947,0.20762944221496582,0.76934814453125,500,online,flocet,1
StatlogAustralianCredit,0.6279069781303406,1.1673462390899658,0.26793742179870605,500,online,flocet,1
StatlogGermanCredit,0.7160000205039978,1.4901692867279053,0.38797903060913086,500,online,flocet,1
StatlogHeart,0.7164179086685181,0.5599987506866455,0.1062004566192627,500,online,flocet,1
StatlogImage,0.8908145427703857,2.6504905223846436,0.899010181427002,500,online,flocet,1
StatlogLandsat,0.7455000281333923,6.167375564575195,4.238515377044678,500,online,flocet,1
StatlogShuttle,0.421448290348053,54.48470759391785,33.28644323348999,500,online,flocet,1
StatlogVehicle,0.6113743782043457,1.178300380706787,0.3289225101470947,500,online,flocet,1
SteelPlates,0.6350515484809875,2.725498676300049,0.8747766017913818,500,online,flocet,1
SyntheticControl,0.8066666722297668,0.8294670581817627,0.2333822250366211,500,online,flocet,1
Teaching,0.3947368562221527,0.24379563331604004,0.059601783752441406,500,online,flocet,1
Thyroid,0.9247374534606934,4.555510520935059,7.157354354858398,500,online,flocet,1
TicTacToe,0.9414225816726685,1.6284518241882324,0.3700392246246338,500,online,flocet,1
Titanic,0.6709091067314148,2.4355826377868652,2.2755770683288574,500,online,flocet,1
Trains,1.0,0.022577285766601562,0.00876164436340332,500,online,flocet,1
Twonorm,0.9475675821304321,7.653271436691284,4.228004217147827,500,online,flocet,1
VertebralColumn2Clases,0.8051947951316833,0.6554291248321533,0.12246155738830566,500,online,flocet,1
VertebralColumn3Clases,0.5584415793418884,0.6552655696868896,0.1282486915588379,500,online,flocet,1
WallFollowing,0.8922287225723267,5.986451864242554,3.674078941345215,500,online,flocet,1
Waveform,0.769599974155426,6.040835380554199,3.405418634414673,500,online,flocet,1
WaveformNoise,0.7504000067710876,6.919350862503052,4.054136753082275,500,online,flocet,1
Wine,0.9090909361839294,0.3893289566040039,0.23798704147338867,500,online,flocet,1
WineQualityRed,0.5450000166893005,2.039503574371338,1.4585514068603516,500,online,flocet,1
WineQualityWhite,0.37336599826812744,9.807344436645508,4.092297792434692,500,online,flocet,1
Yeast,0.4366576671600342,2.2202694416046143,1.1747543811798096,500,online,flocet,1
Zoo,0.8399999737739563,0.1729295253753662,0.13637089729309082,500,online,flocet,1
Abalone,0.5756704807281494,6.5288002490997314,3.308683156967163,500,adjust,flocet,1
AcuteInflammation,1.0,0.22534584999084473,0.04884457588195801,500,adjust,flocet,1
AcuteNephritis,1.0,0.2616541385650635,0.16140007972717285,500,adjust,flocet,1
Adult,0.7998894453048706,59.24691081047058,65.69212460517883,500,adjust,flocet,1
Annealing,0.8399999737739563,2.1481375694274902,0.41959667205810547,500,adjust,flocet,1
Arrhythmia,0.3539822995662689,0.7493197917938232,0.6041281223297119,500,adjust,flocet,1
AudiologyStd,0.5600000023841858,0.5585601329803467,0.07526087760925293,500,adjust,flocet,1
BalanceScale,0.9038461446762085,1.4311294555664062,0.3281514644622803,500,adjust,flocet,1
Balloons,0.75,0.030261993408203125,0.02247023582458496,500,adjust,flocet,1
Bank,0.8637168407440186,10.001539468765259,4.999488592147827,500,adjust,flocet,1
Blood,0.6844919919967651,1.804288387298584,0.8890256881713867,500,adjust,flocet,1
BreastCancer,0.6197183132171631,0.7567732334136963,0.2699415683746338,500,adjust,flocet,1
BreastCancerWisc,0.9828571677207947,1.6379895210266113,0.7827577590942383,500,adjust,flocet,1
BreastCancerWiscDiag,0.9507042169570923,1.275132656097412,0.6465332508087158,500,adjust,flocet,1
BreastCancerWiscProg,0.7142857313156128,0.38228940963745117,0.07640886306762695,500,adjust,flocet,1
BreastTissue,0.6538461446762085,0.208296537399292,0.1406996250152588,500,adjust,flocet,1
Car,0.9120370149612427,3.6749672889709473,1.8234457969665527,500,adjust,flocet,1
Cardiotocography10Clases,0.7532956600189209,4.453390836715698,1.9557476043701172,500,adjust,flocet,1
Cardiotocography3Clases,0.903954803943634,4.299968004226685,2.2624526023864746,500,adjust,flocet,1
ChessKrvk,0.38964927196502686,74.52708983421326,33.14066529273987,500,adjust,flocet,1
ChessKrvkp,0.9073842167854309,7.255139589309692,3.983977794647217,500,adjust,flocet,1
CongressionalVoting,0.6238532066345215,1.1892063617706299,0.580209493637085,500,adjust,flocet,1
ConnBenchSonarMinesRocks,0.75,0.48507070541381836,0.2803518772125244,500,adjust,flocet,1
ConnBenchVowelDeterding,0.7229437232017517,1.4130795001983643,2.2648446559906006,500,adjust,flocet,1
Connect4,0.7279886603355408,142.9152934551239,67.17529034614563,500,adjust,flocet,1
Contrac,0.42391303181648254,4.300392150878906,1.9140288829803467,500,adjust,flocet,1
CreditApproval,0.8255813717842102,1.4425263404846191,0.2674086093902588,500,adjust,flocet,1
CylinderBands,0.640625,0.9864814281463623,0.23592257499694824,500,adjust,flocet,1
Dermatology,0.9890109896659851,0.9027740955352783,0.343273401260376,500,adjust,flocet,1
Echocardiogram,0.8484848737716675,0.27079319953918457,0.17688608169555664,500,adjust,flocet,1
Ecoli,0.8333333134651184,0.5855228900909424,0.1760234832763672,500,adjust,flocet,1
EnergyY1,0.8697916865348816,1.5391409397125244,1.0052435398101807,500,adjust,flocet,1
EnergyY2,0.9010416865348816,1.7693192958831787,0.8920645713806152,500,adjust,flocet,1
Fertility,0.7200000286102295,0.19050836563110352,0.1352553367614746,500,adjust,flocet,1
Flags,0.5208333134651184,0.23128914833068848,0.16014337539672852,500,adjust,flocet,1
Glass,0.30188679695129395,0.5736939907073975,0.15060830116271973,500,adjust,flocet,1
HabermanSurvival,0.6578947305679321,0.7913045883178711,0.38601255416870117,500,adjust,flocet,1
HayesRoth,0.8214285969734192,0.43840956687927246,0.15101194381713867,500,adjust,flocet,1
HeartCleveland,0.5,0.8445723056793213,0.31650733947753906,500,adjust,flocet,1
HeartHungarian,0.8219178318977356,0.7640719413757324,0.2383885383605957,500,adjust,flocet,1
HeartSwitzerland,0.25806450843811035,0.1966838836669922,0.048895835876464844,500,adjust,flocet,1
HeartVa,0.2199999988079071,0.6212120056152344,0.11114168167114258,500,adjust,flocet,1
Hepatitis,0.8717948794364929,0.37203454971313477,0.20934557914733887,500,adjust,flocet,1
HillValley,0.5231022834777832,1.9206268787384033,2.540325403213501,500,adjust,flocet,1
HorseColic,0.720588207244873,0.8233311176300049,0.10626053810119629,500,adjust,flocet,1
IlpdIndianLiver,0.6849315166473389,1.2999138832092285,0.6150155067443848,500,adjust,flocet,1
ImageSegmentation,0.8609523773193359,0.738426685333252,7.77579665184021,500,adjust,flocet,1
Ionosphere,0.8977272510528564,0.5379257202148438,0.4330148696899414,500,adjust,flocet,1
Iris,0.9459459185600281,0.3615455627441406,0.19448208808898926,500,adjust,flocet,1
LedDisplay,0.7599999904632568,1.872124433517456,1.053175687789917,500,adjust,flocet,1
Lenses,0.8333333134651184,0.04251575469970703,0.033677101135253906,500,adjust,flocet,1
Letter,0.6952000260353088,34.63748478889465,12.772331476211548,500,adjust,flocet,1
Libras,0.5222222208976746,0.4845094680786133,0.4887683391571045,500,adjust,flocet,1
LowResSpect,0.8345864415168762,0.8096206188201904,0.3526451587677002,500,adjust,flocet,1
LungCancer,0.25,0.03959345817565918,0.015274286270141602,500,adjust,flocet,1
Lymphography,0.7837837934494019,0.3738398551940918,0.1993248462677002,500,adjust,flocet,1
Magic,0.7541535496711731,22.583738088607788,9.975261688232422,500,adjust,flocet,1
Mammographic,0.762499988079071,1.1591076850891113,0.3729100227355957,500,adjust,flocet,1
Miniboone,0.28444457054138184,152.91466426849365,77.82973122596741,500,adjust,flocet,1
MolecBiolPromoter,0.7307692170143127,0.20698165893554688,0.06251311302185059,500,adjust,flocet,1
MolecBiolSplice,0.6737766861915588,3.8148036003112793,2.1742682456970215,500,adjust,flocet,1
Monks1,0.6481481194496155,0.41843748092651367,1.8141109943389893,500,adjust,flocet,1
Monks2,0.9027777910232544,0.5010890960693359,0.6704423427581787,500,adjust,flocet,1
Monks3,0.9097222089767456,0.2850031852722168,1.1004552841186523,500,adjust,flocet,1
Mushroom,0.9960610270500183,7.261662244796753,3.693277359008789,500,adjust,flocet,1
Musk1,0.6722689270973206,1.0341057777404785,0.41223716735839844,500,adjust,flocet,1
Musk2,0.926622211933136,8.994165658950806,4.158301115036011,500,adjust,flocet,1
Nursery,0.9299382567405701,15.65798306465149,7.53034520149231,500,adjust,flocet,1
OocytesMerlucciusNucleus4d,0.6784313917160034,1.0814502239227295,0.3949732780456543,500,adjust,flocet,1
OocytesMerlucciusStates2f,0.8784313797950745,1.5086455345153809,0.5013887882232666,500,adjust,flocet,1
OocytesTrisopterusNucleus2f,0.6491228342056274,1.2589020729064941,0.3536951541900635,500,adjust,flocet,1
OocytesTrisopterusStates5b,0.8333333134651184,1.4050676822662354,0.5733366012573242,500,adjust,flocet,1
Optical,0.9115191698074341,8.277144432067871,5.400931119918823,500,adjust,flocet,1
Ozone,0.9558359384536743,3.577100992202759,0.979478120803833,500,adjust,flocet,1
PageBlocks,0.9086257219314575,5.826460361480713,2.7521419525146484,500,adjust,flocet,1
Parkinsons,0.7551020383834839,0.20619440078735352,0.07612276077270508,500,adjust,flocet,1
Pendigits,0.9365351796150208,9.480346441268921,7.544701814651489,500,adjust,flocet,1
Pima,0.6979166865348816,1.1187365055084229,0.29584383964538574,500,adjust,flocet,1
PittsburgBridgesMaterial,0.9230769276618958,0.17656254768371582,0.10437917709350586,500,adjust,flocet,1
PittsburgBridgesRelL,0.3461538553237915,0.23685407638549805,0.13996434211730957,500,adjust,flocet,1
PittsburgBridgesSpan,0.6521739363670349,0.2216339111328125,0.12444186210632324,500,adjust,flocet,1
PittsburgBridgesTOrD,0.7599999904632568,0.24550223350524902,0.05115389823913574,500,adjust,flocet,1
PittsburgBridgesType,0.4615384638309479,0.26267051696777344,0.1405017375946045,500,adjust,flocet,1
Planning,0.5555555820465088,0.40124082565307617,0.07114672660827637,500,adjust,flocet,1
PlantMargin,0.5525000095367432,3.152653694152832,0.6210875511169434,500,adjust,flocet,1
PlantShape,0.2574999928474426,4.309966802597046,1.8651494979858398,500,adjust,flocet,1
PlantTexture,0.5350000262260437,3.1558263301849365,0.620314359664917,500,adjust,flocet,1
